GaussianNB_VS_1.0,GaussianNB_VS_0.8111308307896871,GaussianNB_VS_0.657933224657568,GaussianNB_VS_0.533669923120631,GaussianNB_VS_0.4328761281083058,GaussianNB_VS_0.35111917342151305,GaussianNB_VS_0.28480358684358015,GaussianNB_VS_0.23101297000831597,GaussianNB_VS_0.1873817422860384,GaussianNB_VS_0.15199110829529336,GaussianNB_VS_0.1232846739442066,GaussianNB_VS_0.09999999999999999,GaussianNB_VS_0.08111308307896872,GaussianNB_VS_0.06579332246575678,GaussianNB_VS_0.05336699231206309,GaussianNB_VS_0.043287612810830566,GaussianNB_VS_0.035111917342151314,GaussianNB_VS_0.02848035868435802,GaussianNB_VS_0.02310129700083159,GaussianNB_VS_0.01873817422860384,GaussianNB_VS_0.015199110829529332,GaussianNB_VS_0.012328467394420659,GaussianNB_VS_0.01,GaussianNB_VS_0.008111308307896872,GaussianNB_VS_0.006579332246575682,GaussianNB_VS_0.005336699231206307,GaussianNB_VS_0.004328761281083057,GaussianNB_VS_0.003511191734215131,GaussianNB_VS_0.002848035868435802,GaussianNB_VS_0.00231012970008316,GaussianNB_VS_0.001873817422860383,GaussianNB_VS_0.001519911082952933,GaussianNB_VS_0.0012328467394420659,GaussianNB_VS_0.001,GaussianNB_VS_0.0008111308307896872,GaussianNB_VS_0.0006579332246575676,GaussianNB_VS_0.0005336699231206307,GaussianNB_VS_0.0004328761281083057,GaussianNB_VS_0.0003511191734215131,GaussianNB_VS_0.00028480358684358016,GaussianNB_VS_0.0002310129700083158,GaussianNB_VS_0.0001873817422860383,GaussianNB_VS_0.0001519911082952933,GaussianNB_VS_0.0001232846739442066,GaussianNB_VS_9.999999999999999e-05,GaussianNB_VS_8.111308307896872e-05,GaussianNB_VS_6.579332246575681e-05,GaussianNB_VS_5.3366992312063123e-05,GaussianNB_VS_4.328761281083062e-05,GaussianNB_VS_3.511191734215127e-05,GaussianNB_VS_2.848035868435799e-05,GaussianNB_VS_2.310129700083158e-05,GaussianNB_VS_1.873817422860383e-05,GaussianNB_VS_1.5199110829529332e-05,GaussianNB_VS_1.2328467394420658e-05,GaussianNB_VS_9.999999999999999e-06,GaussianNB_VS_8.111308307896871e-06,GaussianNB_VS_6.579332246575682e-06,GaussianNB_VS_5.336699231206312e-06,GaussianNB_VS_4.328761281083053e-06,GaussianNB_VS_3.511191734215127e-06,GaussianNB_VS_2.848035868435799e-06,GaussianNB_VS_2.3101297000831577e-06,GaussianNB_VS_1.873817422860383e-06,GaussianNB_VS_1.519911082952933e-06,GaussianNB_VS_1.2328467394420658e-06,GaussianNB_VS_1e-06,GaussianNB_VS_8.111308307896872e-07,GaussianNB_VS_6.579332246575682e-07,GaussianNB_VS_5.336699231206313e-07,GaussianNB_VS_4.3287612810830526e-07,GaussianNB_VS_3.5111917342151277e-07,GaussianNB_VS_2.848035868435799e-07,GaussianNB_VS_2.3101297000831583e-07,GaussianNB_VS_1.8738174228603828e-07,GaussianNB_VS_1.519911082952933e-07,GaussianNB_VS_1.232846739442066e-07,GaussianNB_VS_1e-07,GaussianNB_VS_8.111308307896871e-08,GaussianNB_VS_6.579332246575683e-08,GaussianNB_VS_5.336699231206301e-08,GaussianNB_VS_4.328761281083053e-08,GaussianNB_VS_3.511191734215127e-08,GaussianNB_VS_2.848035868435799e-08,GaussianNB_VS_2.310129700083158e-08,GaussianNB_VS_1.8738174228603828e-08,GaussianNB_VS_1.519911082952933e-08,GaussianNB_VS_1.2328467394420658e-08,GaussianNB_VS_1e-08,GaussianNB_VS_8.111308307896855e-09,GaussianNB_VS_6.579332246575682e-09,GaussianNB_VS_5.336699231206302e-09,GaussianNB_VS_4.328761281083061e-09,GaussianNB_VS_3.5111917342151273e-09,GaussianNB_VS_2.848035868435805e-09,GaussianNB_VS_2.3101297000831578e-09,GaussianNB_VS_1.873817422860387e-09,GaussianNB_VS_1.519911082952933e-09,GaussianNB_VS_1.2328467394420633e-09,GaussianNB_VS_9.999999999999999e-10
0.7936422149068934,0.7952144646980789,0.7960497223996462,0.7970323785191372,0.7979167690266791,0.7982606986685009,0.7985554955043482,0.7986537611162974,0.799341620399941,0.7996855500417629,0.7998820812656611,0.8001768781015084,0.800324276519432,0.8001277452955339,0.8004716749373557,0.8002751437134574,0.8002260109074829,0.800324276519432,0.8004716749373557,0.8002751437134574,0.8004716749373557,0.8005208077433302,0.8005699405493047,0.8006190733552793,0.8007173389672284,0.8007173389672284,0.8007173389672284,0.8006682061612539,0.8006682061612539,0.8006682061612539,0.8007173389672284,0.8007173389672284,0.8007173389672284,0.8007173389672284,0.8007173389672284,0.8007664717732029,0.8007664717732029,0.8007173389672284,0.8007173389672284,0.8007173389672284,0.8007173389672284,0.8007173389672284,0.8007173389672284,0.8007173389672284,0.8007173389672284,0.8007173389672284,0.8007173389672284,0.8007173389672284,0.8007173389672284,0.8007173389672284,0.8007173389672284,0.8007173389672284,0.8007173389672284,0.8007173389672284,0.8007173389672284,0.8007173389672284,0.8007173389672284,0.8007173389672284,0.8007173389672284,0.8007173389672284,0.8007173389672284,0.8007173389672284,0.8007173389672284,0.8007173389672284,0.8007173389672284,0.8007173389672284,0.8007173389672284,0.8007173389672284,0.8007173389672284,0.8007173389672284,0.8007173389672284,0.8007173389672284,0.8007173389672284,0.8007173389672284,0.8007173389672284,0.8007173389672284,0.8007173389672284,0.8007173389672284,0.8007173389672284,0.8007173389672284,0.8007173389672284,0.8007173389672284,0.8007173389672284,0.8007173389672284,0.8007173389672284,0.8007173389672284,0.8007173389672284,0.8007173389672284,0.8007173389672284,0.8007173389672284,0.8007173389672284,0.8007173389672284,0.8007173389672284,0.8007173389672284,0.8007173389672284,0.8007173389672284,0.8007173389672284,0.8007173389672284,0.8007173389672284,0.8007173389672284
0.7905959809364713,0.7918734338918095,0.792806957205326,0.7941335429666389,0.7948214022502825,0.7951653318921044,0.7949688006682062,0.794772269444308,0.7959514567876972,0.7961479880115954,0.7963445192354935,0.7963936520414681,0.7963445192354935,0.7964427848474427,0.7965901832653662,0.7968849801012136,0.7969341129071881,0.7969832457131627,0.7971797769370609,0.7970323785191372,0.7971797769370609,0.7971797769370609,0.7972289097430354,0.7972289097430354,0.7972289097430354,0.7970815113251117,0.7970323785191372,0.7970815113251117,0.7970815113251117,0.7970815113251117,0.7970323785191372,0.7970323785191372,0.7969832457131627,0.7970323785191372,0.7970323785191372,0.7970323785191372,0.7970815113251117,0.7970815113251117,0.7970815113251117,0.7970815113251117,0.7970815113251117,0.7970815113251117,0.7970815113251117,0.7970815113251117,0.7970815113251117,0.7970815113251117,0.7970815113251117,0.7970815113251117,0.7970815113251117,0.7970815113251117,0.7970815113251117,0.7970815113251117,0.7970815113251117,0.7970815113251117,0.7970815113251117,0.7970815113251117,0.7970815113251117,0.7970815113251117,0.7970815113251117,0.7970815113251117,0.7970815113251117,0.7970815113251117,0.7970815113251117,0.7970815113251117,0.7970815113251117,0.7970815113251117,0.7970815113251117,0.7970815113251117,0.7970815113251117,0.7970815113251117,0.7970815113251117,0.7970815113251117,0.7970815113251117,0.7970815113251117,0.7970815113251117,0.7970815113251117,0.7970815113251117,0.7970815113251117,0.7970815113251117,0.7970815113251117,0.7970815113251117,0.7970815113251117,0.7970815113251117,0.7970815113251117,0.7970815113251117,0.7970815113251117,0.7970815113251117,0.7970815113251117,0.7970815113251117,0.7970815113251117,0.7970815113251117,0.7970815113251117,0.7970815113251117,0.7970815113251117,0.7970815113251117,0.7970815113251117,0.7970815113251117,0.7970815113251117,0.7970815113251117,0.7970815113251117
0.7949587264150944,0.7959905660377359,0.79780856918239,0.7983490566037735,0.7991843553459119,0.7998231132075472,0.8007566823899371,0.8009532232704403,0.8014937106918238,0.801935927672956,0.8017885220125787,0.8022307389937107,0.8022307389937107,0.8027712264150944,0.8028694968553459,0.8025746855345912,0.8027712264150944,0.8028203616352201,0.8027712264150944,0.8027712264150944,0.8029186320754716,0.8029677672955975,0.8028694968553459,0.8030169025157232,0.8030169025157232,0.8030169025157232,0.8031151729559748,0.8031151729559748,0.8030660377358491,0.8031151729559748,0.8031151729559748,0.8031151729559748,0.8031151729559748,0.8031151729559748,0.8031643081761006,0.8031643081761006,0.8032134433962265,0.8032134433962265,0.8032134433962265,0.803311713836478,0.803311713836478,0.803311713836478,0.803311713836478,0.803311713836478,0.803311713836478,0.803311713836478,0.803311713836478,0.803311713836478,0.803311713836478,0.803311713836478,0.803311713836478,0.803311713836478,0.803311713836478,0.8033608490566038,0.8033608490566038,0.8033608490566038,0.8033608490566038,0.8033608490566038,0.8033608490566038,0.8033608490566038,0.8033608490566038,0.8033608490566038,0.8033608490566038,0.8033608490566038,0.8033608490566038,0.8033608490566038,0.8033608490566038,0.8033608490566038,0.8033608490566038,0.8033608490566038,0.8033608490566038,0.8033608490566038,0.8033608490566038,0.8033608490566038,0.8033608490566038,0.8033608490566038,0.8033608490566038,0.8033608490566038,0.8033608490566038,0.8033608490566038,0.8033608490566038,0.8033608490566038,0.8033608490566038,0.8033608490566038,0.8033608490566038,0.8033608490566038,0.8033608490566038,0.8033608490566038,0.8033608490566038,0.8033608490566038,0.8033608490566038,0.8033608490566038,0.8033608490566038,0.8033608490566038,0.8033608490566038,0.8033608490566038,0.8033608490566038,0.8033608490566038,0.8033608490566038,0.8033608490566038
0.7912244496855346,0.7926002358490566,0.7943691037735849,0.7953518081761006,0.7969241352201258,0.79780856918239,0.7980542452830188,0.7988895440251572,0.7999213836477987,0.8009040880503144,0.8008549528301887,0.8011006289308176,0.801248034591195,0.8014937106918238,0.8016411163522013,0.8014937106918238,0.8017885220125787,0.8018376572327044,0.8015428459119497,0.8015919811320755,0.8016411163522013,0.8016902515723271,0.8017393867924528,0.8017885220125787,0.8017393867924528,0.8017885220125787,0.8016902515723271,0.8017393867924528,0.8016411163522013,0.8016902515723271,0.8016411163522013,0.8016411163522013,0.8015919811320755,0.8016411163522013,0.8016411163522013,0.8016411163522013,0.8016411163522013,0.8016411163522013,0.8016411163522013,0.8016411163522013,0.8016411163522013,0.8015919811320755,0.8015919811320755,0.8015919811320755,0.8015919811320755,0.8015919811320755,0.8015919811320755,0.8015919811320755,0.8015919811320755,0.8015919811320755,0.8015919811320755,0.8015919811320755,0.8015919811320755,0.8015919811320755,0.8015919811320755,0.8015919811320755,0.8015919811320755,0.8015919811320755,0.8015919811320755,0.8015919811320755,0.8015919811320755,0.8015919811320755,0.8015919811320755,0.8015919811320755,0.8015919811320755,0.8015919811320755,0.8015919811320755,0.8015919811320755,0.8015919811320755,0.8015919811320755,0.8015919811320755,0.8015919811320755,0.8015919811320755,0.8015919811320755,0.8015919811320755,0.8015919811320755,0.8015919811320755,0.8015919811320755,0.8015919811320755,0.8015919811320755,0.8015919811320755,0.8015919811320755,0.8015919811320755,0.8015919811320755,0.8015919811320755,0.8015919811320755,0.8015919811320755,0.8015919811320755,0.8015919811320755,0.8015919811320755,0.8015919811320755,0.8015919811320755,0.8015919811320755,0.8015919811320755,0.8015919811320755,0.8015919811320755,0.8015919811320755,0.8015919811320755,0.8015919811320755,0.8015919811320755
0.7921190979216823,0.793789613324817,0.7945757382204097,0.7961971208175699,0.7970815113251117,0.7978676362207046,0.7986046283103228,0.7984080970864246,0.7990959563700682,0.7994890188178647,0.7998820812656611,0.8002751437134574,0.8001768781015084,0.8003734093254066,0.8007664717732029,0.8004716749373557,0.8005699405493047,0.8006190733552793,0.8005208077433302,0.8004225421313811,0.8001277452955339,0.8001277452955339,0.8000786124895592,0.800324276519432,0.800324276519432,0.800324276519432,0.8005208077433302,0.8006682061612539,0.8006682061612539,0.8006190733552793,0.8006190733552793,0.8006190733552793,0.8006190733552793,0.8006190733552793,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047,0.8005699405493047
0.7914803714440132,0.7925121603694787,0.7935930821009188,0.7946248710263843,0.7939861445487152,0.7941826757726134,0.7936913477128679,0.7947231366383334,0.7957549255637989,0.7965901832653662,0.7968849801012136,0.7974254409669336,0.7975728393848572,0.7976219721908319,0.7979167690266791,0.7980150346386282,0.7980150346386282,0.7980641674446027,0.7982115658625264,0.7981133002505774,0.7980641674446027,0.7979659018326537,0.7979659018326537,0.7979167690266791,0.7980641674446027,0.7980641674446027,0.7980150346386282,0.7980641674446027,0.7981133002505774,0.7981624330565519,0.7981624330565519,0.7982115658625264,0.7982115658625264,0.7982606986685009,0.7982606986685009,0.7982606986685009,0.7983098314744755,0.7983098314744755,0.7983098314744755,0.7983098314744755,0.7983098314744755,0.7983098314744755,0.7983098314744755,0.7983098314744755,0.7983098314744755,0.7983098314744755,0.7983098314744755,0.7983098314744755,0.7983098314744755,0.7983098314744755,0.7983098314744755,0.7983098314744755,0.7983098314744755,0.7983098314744755,0.7983098314744755,0.7983098314744755,0.7983098314744755,0.7983098314744755,0.7983098314744755,0.7983098314744755,0.7983098314744755,0.7983098314744755,0.7983098314744755,0.7983098314744755,0.7983098314744755,0.7983098314744755,0.7983098314744755,0.7983098314744755,0.7983098314744755,0.7983098314744755,0.7983098314744755,0.7983098314744755,0.7983098314744755,0.7983098314744755,0.7983098314744755,0.7983098314744755,0.7983098314744755,0.7983098314744755,0.7983098314744755,0.7983098314744755,0.7983098314744755,0.7983098314744755,0.7983098314744755,0.7983098314744755,0.7983098314744755,0.7983098314744755,0.7983098314744755,0.7983098314744755,0.7983098314744755,0.7983098314744755,0.7983098314744755,0.7983098314744755,0.7983098314744755,0.7983098314744755,0.7983098314744755,0.7983098314744755,0.7983098314744755,0.7983098314744755,0.7983098314744755,0.7983098314744755
0.792266496339606,0.7939370117427407,0.7951653318921044,0.7963936520414681,0.7970323785191372,0.7971306441310864,0.7971797769370609,0.7975728393848572,0.7976711049968064,0.7976711049968064,0.7974745737729082,0.7977202378027809,0.7977693706087554,0.79781850341473,0.7978676362207046,0.7980150346386282,0.7980150346386282,0.7982115658625264,0.7985554955043482,0.7986537611162974,0.7987520267282464,0.7988502923401956,0.7989485579521447,0.7989485579521447,0.7990468235640937,0.7990959563700682,0.7991450891760429,0.7991450891760429,0.7991450891760429,0.7990959563700682,0.7990959563700682,0.7990468235640937,0.7990468235640937,0.7990468235640937,0.7990468235640937,0.7990468235640937,0.7990468235640937,0.7990959563700682,0.7990959563700682,0.7990959563700682,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174
0.7910279088050315,0.7923054245283019,0.7936812106918238,0.7950078616352201,0.7960888364779874,0.7975137578616353,0.7977594339622641,0.7986930031446541,0.7993317610062893,0.7997739779874213,0.7995774371069182,0.7993808962264151,0.8001179245283019,0.7997248427672956,0.7997739779874213,0.7999705188679245,0.8001670597484277,0.8003636006289309,0.8002161949685535,0.8001670597484277,0.8001179245283019,0.7999705188679245,0.8001179245283019,0.800314465408805,0.8003636006289309,0.8003636006289309,0.8003636006289309,0.8003636006289309,0.8004127358490566,0.8004127358490566,0.8004618710691824,0.8004618710691824,0.8004618710691824,0.8004127358490566,0.8004618710691824,0.8004618710691824,0.8005110062893082,0.8005110062893082,0.8005110062893082,0.8005110062893082,0.8005110062893082,0.8005110062893082,0.800560141509434,0.800560141509434,0.800560141509434,0.800560141509434,0.800560141509434,0.800560141509434,0.800560141509434,0.800560141509434,0.800560141509434,0.800560141509434,0.800560141509434,0.800560141509434,0.800560141509434,0.800560141509434,0.800560141509434,0.800560141509434,0.800560141509434,0.800560141509434,0.800560141509434,0.800560141509434,0.800560141509434,0.800560141509434,0.800560141509434,0.800560141509434,0.800560141509434,0.800560141509434,0.800560141509434,0.800560141509434,0.800560141509434,0.800560141509434,0.800560141509434,0.800560141509434,0.800560141509434,0.800560141509434,0.800560141509434,0.800560141509434,0.800560141509434,0.800560141509434,0.800560141509434,0.800560141509434,0.800560141509434,0.800560141509434,0.800560141509434,0.800560141509434,0.800560141509434,0.800560141509434,0.800560141509434,0.800560141509434,0.800560141509434,0.800560141509434,0.800560141509434,0.800560141509434,0.800560141509434,0.800560141509434,0.800560141509434,0.800560141509434,0.800560141509434,0.800560141509434
0.7959905660377359,0.7977102987421384,0.7985455974842768,0.7994791666666666,0.8008549528301887,0.8011988993710691,0.8012971698113207,0.8024764150943396,0.8030660377358491,0.803311713836478,0.80375393081761,0.8043435534591195,0.8047857704402516,0.8048349056603774,0.8045892295597484,0.8045892295597484,0.804933176100629,0.8048349056603774,0.804933176100629,0.8048349056603774,0.8049823113207547,0.8052279874213837,0.8050805817610063,0.8051297169811321,0.8051297169811321,0.8050805817610063,0.8050314465408805,0.8049823113207547,0.8050314465408805,0.8050314465408805,0.8049823113207547,0.804933176100629,0.8049823113207547,0.804933176100629,0.804933176100629,0.804933176100629,0.804933176100629,0.804933176100629,0.804933176100629,0.804933176100629,0.8048840408805031,0.8048840408805031,0.8048840408805031,0.8048840408805031,0.8048840408805031,0.8048840408805031,0.8048840408805031,0.8048840408805031,0.8048840408805031,0.8048840408805031,0.8048840408805031,0.8048840408805031,0.8048840408805031,0.8048840408805031,0.8048840408805031,0.8048840408805031,0.8048840408805031,0.8048840408805031,0.8048840408805031,0.8048840408805031,0.8048840408805031,0.8048840408805031,0.8048840408805031,0.8048840408805031,0.8048840408805031,0.8048840408805031,0.8048840408805031,0.8048840408805031,0.8048840408805031,0.8048840408805031,0.8048840408805031,0.8048840408805031,0.8048840408805031,0.8048840408805031,0.8048840408805031,0.8048840408805031,0.8048840408805031,0.8048840408805031,0.8048840408805031,0.8048840408805031,0.8048840408805031,0.8048840408805031,0.8048840408805031,0.8048840408805031,0.8048840408805031,0.8048840408805031,0.8048840408805031,0.8048840408805031,0.8048840408805031,0.8048840408805031,0.8048840408805031,0.8048840408805031,0.8048840408805031,0.8048840408805031,0.8048840408805031,0.8048840408805031,0.8048840408805031,0.8048840408805031,0.8048840408805031,0.8048840408805031
0.7925121603694787,0.7936422149068934,0.7952635975040535,0.7963936520414681,0.7974745737729082,0.7975728393848572,0.7986046283103228,0.798801159534221,0.798801159534221,0.7986046283103228,0.7983098314744755,0.7985063626983737,0.7984080970864246,0.7980641674446027,0.7976711049968064,0.79781850341473,0.7982115658625264,0.7983589642804501,0.7987520267282464,0.7987520267282464,0.7989976907581192,0.7990959563700682,0.7990468235640937,0.7990468235640937,0.7989976907581192,0.7989976907581192,0.7989976907581192,0.7990468235640937,0.7990959563700682,0.7991450891760429,0.7991450891760429,0.7991450891760429,0.7991450891760429,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174,0.7991942219820174
0.7928560900113005,0.7943792069965115,0.7954109959219771,0.795853191175748,0.7969832457131627,0.7971306441310864,0.79781850341473,0.798801159534221,0.7989485579521447,0.7994398860118901,0.7999803468776102,0.8006682061612539,0.8007173389672284,0.8009630029971012,0.8011595342209994,0.8013560654448976,0.8015525966687957,0.8016999950867194,0.8014051982508721,0.8013560654448976,0.8014051982508721,0.8014051982508721,0.8014051982508721,0.8014543310568466,0.8015034638628212,0.8015525966687957,0.8015034638628212,0.8014543310568466,0.8015525966687957,0.8015034638628212,0.8015034638628212,0.8015525966687957,0.8015525966687957,0.8015525966687957,0.8015525966687957,0.8015525966687957,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703,0.8016017294747703
0.7924630275635042,0.7937404805188424,0.7952144646980789,0.7964919176534172,0.79781850341473,0.7985554955043482,0.7990468235640937,0.7995381516238392,0.8000786124895592,0.800324276519432,0.8008156045791776,0.8011104014150248,0.8012577998329484,0.8013560654448976,0.8014543310568466,0.8012577998329484,0.8013560654448976,0.8014051982508721,0.8016017294747703,0.8017491278926939,0.8016999950867194,0.8016999950867194,0.8016999950867194,0.8017491278926939,0.8017982606986686,0.8017491278926939,0.8017982606986686,0.8017982606986686,0.8017982606986686,0.8017491278926939,0.8017491278926939,0.8017491278926939,0.8016999950867194,0.8016999950867194,0.8016999950867194,0.8016999950867194,0.8016999950867194,0.8016999950867194,0.8016999950867194,0.8016999950867194,0.8016999950867194,0.8016999950867194,0.8016999950867194,0.8016999950867194,0.8016999950867194,0.8016999950867194,0.8016999950867194,0.8016999950867194,0.8016999950867194,0.8016999950867194,0.8016999950867194,0.8016999950867194,0.8016999950867194,0.8016999950867194,0.8016999950867194,0.8016999950867194,0.8016999950867194,0.8016999950867194,0.8016999950867194,0.8016999950867194,0.8016999950867194,0.8016999950867194,0.8016999950867194,0.8016999950867194,0.8016999950867194,0.8016999950867194,0.8016999950867194,0.8016999950867194,0.8016999950867194,0.8016999950867194,0.8016999950867194,0.8016999950867194,0.8016999950867194,0.8016999950867194,0.8016999950867194,0.8016999950867194,0.8016999950867194,0.8016999950867194,0.8016999950867194,0.8016999950867194,0.8016999950867194,0.8016999950867194,0.8016999950867194,0.8016999950867194,0.8016999950867194,0.8016999950867194,0.8016999950867194,0.8016999950867194,0.8016999950867194,0.8016999950867194,0.8016999950867194,0.8016999950867194,0.8016999950867194,0.8016999950867194,0.8016999950867194,0.8016999950867194,0.8016999950867194,0.8016999950867194,0.8016999950867194,0.8016999950867194
0.7921580188679245,0.7940251572327044,0.7958431603773585,0.7970224056603774,0.797120676100629,0.79780856918239,0.7980542452830188,0.7983981918238994,0.7997248427672956,0.8003636006289309,0.8004618710691824,0.8004618710691824,0.8009040880503144,0.8008549528301887,0.8009040880503144,0.8009532232704403,0.8011497641509434,0.8010514937106918,0.8011497641509434,0.8009532232704403,0.8008549528301887,0.8008549528301887,0.8009040880503144,0.8010514937106918,0.801002358490566,0.8009532232704403,0.8010514937106918,0.8010514937106918,0.8009532232704403,0.801002358490566,0.8010514937106918,0.801002358490566,0.801002358490566,0.8009040880503144,0.8009040880503144,0.8009040880503144,0.8009040880503144,0.8008549528301887,0.8008549528301887,0.8008549528301887,0.8008549528301887,0.8008549528301887,0.8008549528301887,0.8008549528301887,0.8008549528301887,0.8008549528301887,0.8008549528301887,0.8008549528301887,0.8008549528301887,0.8008549528301887,0.8008549528301887,0.8008549528301887,0.8008549528301887,0.8008549528301887,0.8008549528301887,0.8008549528301887,0.8008549528301887,0.8008549528301887,0.8008549528301887,0.8008549528301887,0.8008549528301887,0.8008549528301887,0.8008549528301887,0.8008549528301887,0.8008549528301887,0.8008549528301887,0.8008549528301887,0.8008549528301887,0.8008549528301887,0.8008549528301887,0.8008549528301887,0.8008549528301887,0.8008549528301887,0.8008549528301887,0.8008549528301887,0.8008549528301887,0.8008549528301887,0.8008549528301887,0.8008549528301887,0.8008549528301887,0.8008549528301887,0.8008549528301887,0.8008549528301887,0.8008549528301887,0.8008549528301887,0.8008549528301887,0.8008549528301887,0.8008549528301887,0.8008549528301887,0.8008549528301887,0.8008549528301887,0.8008549528301887,0.8008549528301887,0.8008549528301887,0.8008549528301887,0.8008549528301887,0.8008549528301887,0.8008549528301887,0.8008549528301887,0.8008549528301887
