KNN_Neighbors_1,KNN_Neighbors_2,KNN_Neighbors_3,KNN_Neighbors_4,KNN_Neighbors_5,KNN_Neighbors_6,KNN_Neighbors_7,KNN_Neighbors_8,KNN_Neighbors_9,KNN_Neighbors_10,KNN_Neighbors_11,KNN_Neighbors_12,KNN_Neighbors_13,KNN_Neighbors_14,KNN_Neighbors_15,KNN_Neighbors_16,KNN_Neighbors_17,KNN_Neighbors_18,KNN_Neighbors_19,KNN_Neighbors_20,KNN_Neighbors_21,KNN_Neighbors_22,KNN_Neighbors_23,KNN_Neighbors_24,KNN_Neighbors_25,KNN_Neighbors_26,KNN_Neighbors_27,KNN_Neighbors_28,KNN_Neighbors_29,KNN_Neighbors_30,KNN_Neighbors_31,KNN_Neighbors_32,KNN_Neighbors_33,KNN_Neighbors_34,KNN_Neighbors_35,KNN_Neighbors_36,KNN_Neighbors_37,KNN_Neighbors_38,KNN_Neighbors_39,KNN_Neighbors_40,KNN_Neighbors_41,KNN_Neighbors_42,KNN_Neighbors_43,KNN_Neighbors_44,KNN_Neighbors_45,KNN_Neighbors_46,KNN_Neighbors_47,KNN_Neighbors_48,KNN_Neighbors_49,KNN_Neighbors_50
0.9806021346108725,0.9432852284256863,0.9161121011853437,0.8970088328322063,0.8832509370779584,0.8728519322651149,0.865005438354288,0.8577432451500893,0.8519204537214093,0.8473745990875108,0.8436039440843246,0.8406468686387112,0.8370221864814922,0.8341358532855008,0.8318263105197687,0.8297388767852928,0.827882422033096,0.8264634063387232,0.8250718333465672,0.8237154246657774,0.8224886632660138,0.8213458767330235,0.8202427738478584,0.8193854763814484,0.8184750620776056,0.8172896457198321,0.8162042319479796,0.8154331694469854,0.8145726339836059,0.8139765003628898,0.8133848223775091,0.8127683517427285,0.8120634424279921,0.8113909987351368,0.8109404828696661,0.8104232930182123,0.8100403799699702,0.8097482337055798,0.8094086671197595,0.8089044012793389,0.8081713024958377,0.8078114750790532,0.8075786711456706,0.8073158390192038,0.8069055379311956,0.8065624286160045,0.8060431865553853,0.8057247127888509,0.8054698325424867,0.8050340479922198
0.9806763274461194,0.9434257773353552,0.9170173323584415,0.8985775540470027,0.8849760527619099,0.8749326811545461,0.8665840226441669,0.8589081779078638,0.8537208123197457,0.8491120045882685,0.8452204377051358,0.8412919511304524,0.8383266343837962,0.8356715070065518,0.8330785877772755,0.8309594587740565,0.8291158234279735,0.8272268282878447,0.8258801905443462,0.8242234439199445,0.8229574681443118,0.8216455889543851,0.820562460258207,0.8194295922461878,0.8184347370621929,0.81756009555489,0.8165919461998211,0.8159112738204439,0.8150067706460035,0.8142405544770205,0.8135973553090985,0.8129777250703634,0.8121731141610639,0.811660356736313,0.811269213143969,0.8105400311582122,0.810185768519634,0.8099704669239709,0.80954542604814,0.8091823380813166,0.8089603146191298,0.8086843703124295,0.8082775658944809,0.8076718765236995,0.8073567295786572,0.807162111808044,0.8068477228323265,0.8065803933785731,0.8062539466216687,0.8059302003187931
0.9809267642127076,0.9431764760162851,0.9169127175268985,0.8983257795355751,0.8846171786052466,0.8740482729908243,0.8662640627445578,0.859935279715288,0.8540265967725921,0.8496292220233237,0.8460019320564921,0.84214566648634,0.8388970017814448,0.83619665535744,0.8337214977030701,0.8310971160752993,0.8290897107175766,0.8276958365495629,0.8262570373115345,0.8247895992291125,0.8235709610266558,0.8225158913993569,0.8214652671480878,0.8202894062206817,0.8192184364543512,0.8181795097228693,0.8170964055606217,0.8160344703065749,0.8153559151623537,0.8144091469124631,0.8135467301892422,0.8128781392641429,0.8122704751271703,0.8115941336321476,0.8113193863230013,0.810738470626518,0.8103977885944941,0.8100062201777755,0.8095515991293775,0.8089335097936424,0.8086408712233196,0.8083580742024663,0.8080333508465711,0.8077115681189715,0.807203696389739,0.8068602071595674,0.8065904268952879,0.8063460452749033,0.8059228689777866,0.8055015813628951
0.9802007354826434,0.9432238738482376,0.9168678570198585,0.8970861570750257,0.8831729009835902,0.8728798445530856,0.8641922050298605,0.8572358668718998,0.8520343727527808,0.8476875856768431,0.8437406142920343,0.8402973460203802,0.8371566056451202,0.8347741264194991,0.8327287584629718,0.8302968851182153,0.8283765618705796,0.8269318891235171,0.8253313927757624,0.8240958692032776,0.8229229217877175,0.8215505643071294,0.8203375344750898,0.8193723025056453,0.8184400691030776,0.817151476056508,0.8163944411729716,0.8156166002251531,0.8147182124556923,0.8141955558052143,0.8134775750651779,0.8129360802298917,0.8123889456035408,0.8119938331099215,0.8111263481931731,0.8106448448437179,0.8102226163310725,0.8097940705465456,0.8094578463727268,0.8092399855007397,0.8087521420671522,0.8081726273872235,0.8078271246530759,0.8073978277859415,0.8069713295085579,0.8065593071109801,0.8062043149107857,0.8059499492719667,0.8057758375630124,0.8053638569161583
0.9808247635392127,0.9430982725857185,0.9161494928997781,0.8968652486247222,0.8823622808566034,0.871946866607903,0.8642122807224919,0.8571948107354951,0.8507772954012336,0.8462107161657723,0.8424927518732086,0.8387641886362878,0.8359125556979993,0.8328212736811947,0.8306224777839394,0.8285128570299555,0.8263849061191768,0.8245324507207105,0.8232003580403113,0.8219468372548612,0.8208860131626889,0.8197644962768239,0.8185530631049045,0.8174538816457193,0.8163149225110515,0.8154827642089579,0.8148730283652267,0.8141561074364297,0.8131754752516551,0.8122105267155599,0.8116352436817389,0.81125915589804,0.8105605943930002,0.8099207695295333,0.8096581781652643,0.8091840327152028,0.8089114105299645,0.8085295265965191,0.8080157782119566,0.8076275769185957,0.8073528419169094,0.8070230084153156,0.8067248120696898,0.8063222953581424,0.8059038931419543,0.8054410912222055,0.8051500437625446,0.8048588013332664,0.8044325925852522,0.8039098312674571
0.9797998985878116,0.9417513725181784,0.9155686087956996,0.8969706246401318,0.8837841778908619,0.873272559391312,0.8645480849479616,0.8583967080602306,0.8525003797103452,0.8479656039069655,0.8437612398049796,0.8398307453403318,0.8367427516041148,0.8340951504197008,0.8318426782651835,0.829921054681251,0.8278440270417812,0.826103873754841,0.8246074013681073,0.8233555481819114,0.8219813130860633,0.8211434625396419,0.8199201001113083,0.8187909490620336,0.8178896956683994,0.8168514215887033,0.8159245465702386,0.8154270339097263,0.8145940982493071,0.8137984531404551,0.8130831794807732,0.8124616902304583,0.8116958236751526,0.811262303958071,0.8107229861440759,0.8103713111798502,0.809731312018639,0.8091789225619531,0.8088144032130985,0.8083093652117628,0.8077708759427852,0.807510291863397,0.8072857195785644,0.8069459778146548,0.8066160847609214,0.8064080162320104,0.8061676904011085,0.8057385583141088,0.8052807594303315,0.8048958677735466
0.981221577264024,0.942990200642865,0.9168263589525499,0.8985801034236705,0.8850928622481467,0.8749337688254628,0.8664045698555115,0.8593941300767076,0.853846207390381,0.8493467383481084,0.8446230920228073,0.8412590265957869,0.8385392208911558,0.8359553490867583,0.8333791219690054,0.8315379516373028,0.8292916835022873,0.8274862474859167,0.8260882021193066,0.8247946949695093,0.8234994166421014,0.8224226805412752,0.8213765731157281,0.8202671190817561,0.8191734360608658,0.8182177572596031,0.8173552238926076,0.8165560410078156,0.8156942595842676,0.814720184208945,0.8142684585947599,0.8136999906398321,0.8131049455515081,0.8125097033309009,0.8119506895475933,0.8113315637609017,0.8109706481229727,0.8106497563644263,0.8104054173556049,0.8099820008842218,0.8098269064147259,0.8094582272942785,0.8092866520493969,0.8088014518240003,0.8085948408351751,0.8082786621737941,0.8078455457610663,0.8073555321506833,0.8071712182004396,0.8067769824720192
0.9803146448000492,0.9424813979155346,0.9156527504121273,0.8963116811494576,0.8838368618825514,0.8728265796683966,0.8640722508963276,0.8574297649805533,0.8519717445150561,0.8471449058957581,0.8428926674227417,0.8393735234517591,0.8359281775435736,0.8327306807179436,0.8303325553009921,0.8282807624676255,0.8263183717072428,0.8243246623085896,0.8226948681436778,0.8213220264407781,0.8205127390199989,0.8192902537250794,0.8181512208097996,0.8172110831774284,0.8162938645402967,0.8151870063683344,0.8142726276412574,0.813514400925205,0.8126704560995147,0.8116272832763853,0.8112671720931235,0.8105911314615637,0.8096197066115695,0.8089287170688079,0.8086344213821299,0.8082131768092214,0.8078720346583966,0.8072607532731518,0.8069339527111451,0.8064525289893589,0.8059914529347332,0.8057368113968018,0.80553137244118,0.8050379864914096,0.8047575851873437,0.804486266602583,0.8040677633735877,0.8036395033878299,0.8033590650676585,0.8031545024468159
0.9802577213467841,0.9429166401718152,0.9161350306693802,0.8978636571303369,0.8837586279129608,0.8730600548806464,0.8645708427739719,0.8580788518613638,0.8526926955823564,0.8479414292164054,0.8442127017772342,0.8407746454593317,0.8379952610414891,0.8354442535129805,0.8329962226381328,0.8311438032841083,0.829326498871277,0.8277171358749731,0.82619970151607,0.8248608896659657,0.8234655727306738,0.8222363212359876,0.821646606466869,0.8205749333945324,0.8196373692423394,0.8186115251216658,0.8178221131974908,0.8168953198711857,0.8161688577083503,0.8152670218456117,0.8144420426089999,0.8136422562756027,0.8128732354909914,0.8125436574298056,0.812012227962302,0.8115119527126928,0.8109908567645275,0.8104624092456232,0.8101824409439091,0.8096584525744691,0.8093032550640148,0.8089446008518858,0.8085784965028764,0.8083727962824164,0.8082364302406712,0.8078337234195275,0.8074767543010426,0.8070563167653202,0.8066495846579034,0.8063377248291216
0.9799142274509943,0.9423343192179336,0.9165290113740264,0.8977375586168621,0.8834952153009801,0.8733535198878151,0.8651495186099437,0.858066003848702,0.8528124403438162,0.8483038045291671,0.8441249423909971,0.8406234300964645,0.8376082507898541,0.8348913375531036,0.8325576093384361,0.8304532742839428,0.8284785329086006,0.827028331679813,0.8255336283130963,0.8241371952286161,0.8228653068418752,0.8218325889327354,0.8202890755894605,0.8194524304037918,0.8185348461423908,0.8176669989316215,0.8170028743118213,0.8161031416063004,0.8151179196731857,0.8142817466324839,0.8134245009484511,0.8129975441713093,0.8123384289364427,0.8120838627454249,0.8114534235385646,0.8110923243131879,0.8104163577639211,0.8099818449457197,0.8095633088762183,0.809170804908987,0.8089101438730473,0.80851861131073,0.8081406401119207,0.8077230849160565,0.8072295694712418,0.8069460208099052,0.8067230883316833,0.8062568466830582,0.8059894813607444,0.8056734928539564
0.9808310463195316,0.9432308797462589,0.9160495875713806,0.8977627369191121,0.8838274051288838,0.873222093897935,0.8642767547473004,0.8574356216647727,0.852392784639173,0.8476905898014708,0.843244455402568,0.8398274655933016,0.836428919841743,0.8338823490694849,0.8313156569200734,0.8287266534521842,0.8270423948881536,0.8259287671139954,0.824172428146338,0.8230751354062068,0.8217262464708717,0.820483922628409,0.8190916140604425,0.8178564880145132,0.8168907673623266,0.8159704402167711,0.8153702202550702,0.8144883160776746,0.8137464562376381,0.8127545901480049,0.8121401075908531,0.8113396685420506,0.8109463141049369,0.8107250039202016,0.8102379236098882,0.8098210148215641,0.8091494513232858,0.8088419961294508,0.8083721198570037,0.8081364235482875,0.8077428147370931,0.8072542503627693,0.8068167024104574,0.8064532216481622,0.8059407749479253,0.8054819340342844,0.8051443817812859,0.804685110885062,0.804359242623255,0.8040151842474077
0.9804576573848475,0.9437052054601797,0.9165093284903205,0.8981037358436563,0.8847161140470999,0.8739856460443591,0.8651360731109199,0.858758493815662,0.853052805474359,0.8487238179801736,0.8442205014150185,0.8406822674636258,0.836824400301277,0.8343355264581056,0.8316506243585297,0.8295821458699372,0.8272772102204956,0.8254498791776667,0.8240633139688284,0.8229596934148458,0.8217685551659057,0.8207779439214592,0.8196693481446331,0.8186188370937799,0.8175270845058382,0.8165557014065677,0.8158830787388976,0.8149979190621485,0.8143105652757119,0.8133512300579723,0.8128122462919889,0.812155668384414,0.8117240958876253,0.8111828145405761,0.8108836232587235,0.8101125485106716,0.8095709129281004,0.8090221031077615,0.8086149900787927,0.8082521375516177,0.8078223461320958,0.8075622868997329,0.8072042171977363,0.8068351799679883,0.806243393157796,0.8059450622851887,0.8056493074752789,0.8053165748671407,0.8050284070676179,0.804759524659109
0.9798129250614821,0.9421019953153811,0.9156239729725476,0.8964860192592439,0.8831657413800966,0.8725872356817311,0.8636020490804136,0.8566720341081479,0.8513968775084788,0.8468012952871942,0.8426937820394892,0.8389561578223809,0.835254045823971,0.8321414127246112,0.8305006062682854,0.8281159220018626,0.8264349560839072,0.8245505126335069,0.8229831293443043,0.8215347016146234,0.8207022993575805,0.8192488426025769,0.8182283770081299,0.8173023562854241,0.8161534250052568,0.8155707420049414,0.8145870101606774,0.8137749327585441,0.8130525819659484,0.8123307291690989,0.8117015001376797,0.8110069927736272,0.8102999873088991,0.8094662903490002,0.8089273965407617,0.8087223423804705,0.808422241191092,0.807907146156231,0.8072588994549335,0.8070729873558518,0.8067170094942412,0.8063320359701956,0.8060026472937363,0.8056864768103321,0.8053667338423187,0.8049810402258936,0.8048553662432069,0.8045762682503937,0.8041187917968271,0.8037211583342491
0.98039691223389,0.9426943619010876,0.9170663993585044,0.8980262301444221,0.8842942776469219,0.8736201967943349,0.8653813444090986,0.8581611916057366,0.8533097213506855,0.8484936854083431,0.8444576446650807,0.8411076927043672,0.8378494429802226,0.8353600724325645,0.8328323015491319,0.8309008523792466,0.8290888076967681,0.8273710654170664,0.8257065385237728,0.8247662321668272,0.8235544466785233,0.8224022842366736,0.8210120682068162,0.8199127492686394,0.8187301208502074,0.8175522434058862,0.8166869377047496,0.8156411952752206,0.814959639674347,0.8142653501027298,0.8134569162044785,0.8130030135267808,0.8124121116597643,0.8120963711657729,0.8117524299947775,0.8111482535497074,0.8106547608558186,0.809955898503901,0.8095083604442662,0.8090859550290697,0.8088030034874966,0.8084925933127105,0.8081526606416148,0.8076774818811779,0.8075343371574909,0.807363698075745,0.8069874379707883,0.8065185226797537,0.8061697560720164,0.8058768200815892
0.9809191447586209,0.9435804423482382,0.9168532385307328,0.8978521508257964,0.8842207006898504,0.8746004646450498,0.866406261343638,0.859320944081829,0.8531844135369178,0.8489385046614368,0.8452005923516124,0.8419894251096427,0.8391959486384366,0.8366431249303984,0.8340105991061861,0.8318429251802811,0.8299278027593492,0.8281438230145938,0.8264338486578585,0.8252212861255073,0.8241066202912251,0.8230534073308652,0.8220122153449183,0.8209003785068703,0.8198504038498217,0.8188940580790887,0.8180194351361253,0.8169140047500694,0.8162626624761012,0.8152347800717066,0.8146058567213406,0.8138656285305533,0.8132841215328587,0.8127012712676689,0.8121905309242867,0.8119361080553056,0.811336304041347,0.8107772792355409,0.8103213481656141,0.809803777860078,0.8093581509129019,0.8088475095607162,0.8083906750885232,0.8079701742589717,0.8075177870738756,0.8072691844568451,0.8071796783386606,0.8068711094372398,0.8065896916690047,0.8061261524800409
0.9804264451908304,0.9423856359958039,0.9158582479043881,0.8971255423289832,0.8836257682613733,0.8729373847397037,0.8641784174292607,0.8574694116674426,0.8521702202309672,0.847365250086823,0.8430660315687617,0.8396552513277896,0.8367999027025598,0.8342493135945703,0.831644317270986,0.8293651676885591,0.8276788891963376,0.8257061321180583,0.8241194339766091,0.8228781250479911,0.8215153712188132,0.8209138806779481,0.8197105367580618,0.8184877510831429,0.81717479732885,0.8161381011431976,0.8152201292175567,0.8146652868372062,0.8140139372548754,0.8132202832365432,0.8122265250513793,0.8115569250971889,0.8109127827804776,0.810446785820364,0.8100711850585124,0.809817417429743,0.8092537356576921,0.8087816827867237,0.8083421506305,0.8079665016623928,0.8075166004266804,0.8072533749027352,0.8069745189308376,0.806583004509282,0.806238046570273,0.8058007654740187,0.8053665811992711,0.8051412148024608,0.8050672126048065,0.8047175567079452
0.9808637163156463,0.9431447618221885,0.9177570927724213,0.898520013371698,0.884965884954207,0.8741204595617688,0.8661238788788985,0.8595813906811244,0.8535330903052686,0.8488766320853973,0.8452310867222111,0.841976687103468,0.8387392309614304,0.8360210595609033,0.8338486798768499,0.8316978254886186,0.8296495444506652,0.8278028970265943,0.8263318511651364,0.824715768454408,0.8235956542124451,0.8225083741169827,0.8216121935404228,0.8206537363791416,0.8195905946583045,0.8189000811598776,0.8181042740578317,0.8171856909898311,0.8163391976483128,0.8157104097972219,0.8150447164584346,0.8145448901367108,0.8138852575395847,0.8133919296964918,0.8129331839348389,0.8121111853555671,0.8116290630623928,0.8112908374363527,0.810854740366285,0.8104791349298934,0.810008754489749,0.8094850433106814,0.8092516219009108,0.8088672668901647,0.8086372445058112,0.8081239180660416,0.8077517770788817,0.8074833035692136,0.807215977558819,0.8068534723804488
0.980545501338038,0.9434450136585082,0.9171369081529419,0.8978937245381542,0.8845446098214909,0.8740228592822356,0.8653664544654137,0.858715891721483,0.8532719976348878,0.8486513662706123,0.844665332564327,0.840681116090574,0.8374193334804444,0.8348723749113001,0.8323657574409545,0.8301029211553275,0.8284436445231506,0.8267451394274415,0.8252111924420853,0.8240947311732405,0.8229375926477075,0.8217198122719769,0.820640192788693,0.8196144218393907,0.8187619288758274,0.8174881121421065,0.8164545673802099,0.8155803829787691,0.8146638435441332,0.813921808361339,0.813080182637706,0.8125441838332608,0.8118601881823572,0.8114119214219458,0.8111057990895311,0.8106786448523228,0.8101611145020495,0.8096113840136887,0.8092394844920547,0.8089684336284299,0.8085411227184026,0.8082349341013334,0.8079295404696949,0.8075348041630093,0.8071672480079048,0.8069604971326338,0.8065746279049172,0.8062199305423079,0.8058384158720364,0.8055189462206165
0.9807286454071769,0.942327733731142,0.915575861504513,0.8975400778303564,0.8843153139858144,0.8733445533510973,0.8654167055504355,0.8583919228915542,0.8528111656283072,0.8482830534374426,0.8442557278349483,0.8408190432650517,0.8377292499636827,0.8351633942422132,0.8325109918529281,0.8301996661906536,0.8282415421820702,0.8263626335002957,0.824795446052117,0.823845261129596,0.8223184367316277,0.821111684142425,0.8198756625741939,0.8188001264838607,0.817892368044227,0.8168393760534596,0.8159961224820201,0.8151983922641628,0.8143556224846152,0.8136780801182598,0.8129539921512203,0.8124435417767715,0.8117575528516237,0.8111349682111582,0.8104482045303119,0.8100345448156913,0.8098199620211486,0.8096562316081337,0.8091495680673709,0.8086784081369099,0.8083013956580861,0.8078989625839561,0.8074340768833931,0.8071620765136177,0.8068459998617372,0.8065195251275435,0.8060553298203919,0.805610009283734,0.8054784803000661,0.8050479270374407
0.9806355603743742,0.9424432319145744,0.9157959647793387,0.89710890211233,0.8833012674450593,0.8725449115913413,0.8645833083344697,0.8576913966289839,0.8525480447573941,0.8477815360153713,0.8433842984371852,0.8399323028302733,0.8367039653500926,0.8337788955775681,0.8312759561157669,0.8290635558153528,0.8272401564850078,0.8253979595872624,0.8240120914458154,0.8227892592224338,0.8217510929239245,0.8205705927792888,0.8194438134353449,0.818274778623233,0.8173816042996708,0.8164350969626688,0.8154159163148327,0.814893152845055,0.8137938353805741,0.8129823627953526,0.8123098407093234,0.8116416776791073,0.8110807079114905,0.8103489800516969,0.8099717069560204,0.8097110592623726,0.809233177109846,0.8088614978775582,0.8086163887889671,0.8084173187842282,0.8081328262633539,0.8077394171722704,0.8072404288054851,0.8068919552616123,0.806527784296372,0.8061698626883991,0.8057437649826835,0.8053361239703353,0.8050170236968087,0.8046565141146451
0.9794550680510493,0.9419392990101121,0.9155179276654117,0.8971851962790004,0.8833480808607597,0.8728768544688266,0.864689109335713,0.8580833562083494,0.8523619158495075,0.8474927181868499,0.8431136602100815,0.839404704909883,0.8363283013348244,0.8334689761239237,0.8312056756392511,0.8295340144027895,0.8274109050263079,0.825905669430974,0.8239494694798277,0.8225918793153637,0.8213349175573174,0.8205979575388282,0.8191018910315498,0.8181272707298434,0.8171771955900642,0.8162703722218478,0.8152990209068466,0.8143661480832814,0.813648518773272,0.812915265471505,0.8120086964773692,0.8113728361675283,0.810730216221584,0.8101422131023638,0.8097165518657646,0.8091778792408507,0.8088682435747777,0.808439532001275,0.8081667026721485,0.807491522413464,0.8070644235974579,0.8065955067155791,0.8062199829976536,0.8059724576485663,0.805652767104492,0.8051589163977503,0.8050051965482667,0.8045701970713046,0.8042380654395787,0.804086667237796
0.9817196001266498,0.9435924660238787,0.9166781933815171,0.8979968483953977,0.8847869284396185,0.8740068597162227,0.8657278607819516,0.8589560974086532,0.8537660412661623,0.8490781722981764,0.8452729833582846,0.8415555208669692,0.8386837808352521,0.8359717007361941,0.8331353928650865,0.8309701856971216,0.829061210898789,0.8278043686320016,0.8260891976803791,0.8245619118723502,0.82318573140281,0.8218319564376495,0.8205254135928058,0.819550031462872,0.8185951364561243,0.8177013731173438,0.8167677038342149,0.8160490959724825,0.8150612785831685,0.814426639174455,0.8136622936100639,0.8128628597905097,0.8124267683158998,0.8117898567208907,0.8113784485324138,0.8109418934956443,0.8104483676594283,0.8099323751992165,0.8096942531744553,0.8093900031683119,0.8090426526418232,0.8086959946608452,0.8083624192906752,0.8079968783612265,0.8076311196393425,0.8073564790743147,0.8070505753951748,0.8066771237796249,0.8062347270848891,0.8060230651193295
0.9806343163183705,0.9425449601642959,0.9159182406819363,0.8973474322434154,0.8840014496918727,0.8732773467376147,0.8648166925564053,0.8576386989452147,0.8524129739112063,0.8476451613460549,0.8440652735153744,0.8401085763640308,0.8373354459463541,0.834739261121809,0.8324092849377733,0.8298961453157062,0.827955618161134,0.8261369105796488,0.8244877208362459,0.8231194110237624,0.8217685685089205,0.8206372758334882,0.8195052751174314,0.8184936572330608,0.8175126783540453,0.8164428367180957,0.8159078554261344,0.8153458743285016,0.8144558259432954,0.8138593936118512,0.8133896179115715,0.8127886610068485,0.8119026275778395,0.8113550608099765,0.8109192293089454,0.8102590651433264,0.8097754518758523,0.8093794794034077,0.8089845950322996,0.8084962359557527,0.8079091351262768,0.8075704140870096,0.807336828256863,0.80694321577636,0.8066795961111428,0.806349177870444,0.8061188236323996,0.8057719603411614,0.8056078580454112,0.8052474042479626
0.9807043972754945,0.942402657772221,0.9161313432626752,0.8971021712753129,0.8827818318538772,0.8722727214538424,0.8645211469305338,0.8577417986989475,0.8523340353443498,0.8473739081851088,0.8440600873868129,0.8400921842551308,0.8370423877166947,0.8338565023268854,0.8313364979389101,0.8293821547381353,0.8277829724621291,0.8263215964126277,0.8245512383213445,0.8231146045254931,0.8220716865109047,0.8208545745771739,0.8197062639624051,0.8186572606722252,0.8176641796787797,0.8166679536076185,0.8158632854524813,0.8150478352805408,0.8142541118409039,0.8134597853830818,0.8125681543441512,0.8120948879390302,0.8116874447780501,0.8112277460668884,0.8106090420916326,0.8100470807933123,0.8095956943499553,0.8092559992706071,0.8089225719648596,0.8086416085324926,0.8080970224219697,0.8077745527443173,0.807548581471427,0.8072588800860411,0.8069029883083968,0.806642137103542,0.8063032611131351,0.8057110171970808,0.80548443085425,0.8051507930732045
0.9797726743441301,0.9415473749295903,0.9162086831792682,0.8978246024366359,0.8836961665688468,0.8734399826723056,0.8644964525979693,0.857640067541676,0.8522742441465223,0.8475334959265742,0.8435642911167949,0.8398937780390195,0.8368424002342707,0.8339948078583805,0.8312503810945863,0.8291111219460083,0.8274436337499682,0.8260622611000266,0.8243728975711716,0.8236205760993582,0.822289591689962,0.8210385641914714,0.8195977400113603,0.8187728446503059,0.8178587909314438,0.8169667197141265,0.8163507185884571,0.8151125625278752,0.8147230545507221,0.8141155791494405,0.8133553715224475,0.8124041758763054,0.8117422471394788,0.8111276874117082,0.8104439874980213,0.8100383357783241,0.8094888498502808,0.8090223318870989,0.808683222049611,0.8081510608721245,0.8077885400470882,0.8074354690077381,0.8071039087553623,0.8065227770634209,0.8062176224974824,0.805932911335183,0.8055803197575406,0.805364607180707,0.8051487973342631,0.8048663913756501
0.9794120861484352,0.9425335667904903,0.9164649920662833,0.8981865719133688,0.8846948448471335,0.8742380527854366,0.8653278994668181,0.8586358175440056,0.8531942231069523,0.8486181362642093,0.844596214331761,0.8409516526894925,0.8373922121038057,0.8350564967846084,0.8327039454306564,0.8304295695587689,0.8283051267628252,0.8265400297515236,0.8246948203996753,0.8236376740013402,0.8221350815722154,0.821141691820576,0.8201781503493886,0.8192184541879081,0.818337797347375,0.8172549901566271,0.8163498058010995,0.8153056849912647,0.8142291398791965,0.8134821714673096,0.8127013196531324,0.8118655213158764,0.8112660683501348,0.8108221778319127,0.8102739078580122,0.809708613328465,0.8094006468039906,0.809002342187009,0.8085141307513419,0.8082262244853758,0.8077295498389669,0.8074169559443718,0.807036015048478,0.8066223950458569,0.8063290001533647,0.8059616176972603,0.8056058038816641,0.8051422787833871,0.8047069539141999,0.804512030628602
